1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6E00000040503F21
Is Mission Active?  true
Mission Start:  Mon May 01 08:46:00 PDT 2017
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  9149
Total Samples:  9149
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
07/05/17 12:46:00 PM,C,17.5
07/05/17 1:46:00 PM,C,27
07/05/17 2:46:00 PM,C,30.5
07/05/17 3:46:00 PM,C,32
07/05/17 4:46:00 PM,C,33
07/05/17 5:46:00 PM,C,31
07/05/17 6:46:00 PM,C,28
07/05/17 7:46:00 PM,C,19
07/05/17 8:46:00 PM,C,15
07/05/17 9:46:00 PM,C,14
07/05/17 10:46:00 PM,C,13.5
07/05/17 11:46:00 PM,C,13.5
08/05/17 12:46:00 AM,C,13.5
08/05/17 1:46:00 AM,C,12.5
08/05/17 2:46:00 AM,C,12
08/05/17 3:46:00 AM,C,12
08/05/17 4:46:00 AM,C,11.5
08/05/17 5:46:00 AM,C,11
08/05/17 6:46:00 AM,C,11.5
08/05/17 7:46:00 AM,C,12
08/05/17 8:46:00 AM,C,13
08/05/17 9:46:00 AM,C,13.5
08/05/17 10:46:00 AM,C,14.5
08/05/17 11:46:00 AM,C,13
08/05/17 12:46:00 PM,C,13
08/05/17 1:46:00 PM,C,19
08/05/17 2:46:00 PM,C,25
08/05/17 3:46:00 PM,C,24
08/05/17 4:46:00 PM,C,30
08/05/17 5:46:00 PM,C,22.5
08/05/17 6:46:00 PM,C,23
08/05/17 7:46:00 PM,C,18
08/05/17 8:46:00 PM,C,14.5
08/05/17 9:46:00 PM,C,13
08/05/17 10:46:00 PM,C,13.5
08/05/17 11:46:00 PM,C,13.5
09/05/17 12:46:00 AM,C,13.5
09/05/17 1:46:00 AM,C,13
09/05/17 2:46:00 AM,C,11
09/05/17 3:46:00 AM,C,10.5
09/05/17 4:46:00 AM,C,10
09/05/17 5:46:00 AM,C,9.5
09/05/17 6:46:00 AM,C,10.5
09/05/17 7:46:00 AM,C,11.5
09/05/17 8:46:00 AM,C,12
09/05/17 9:46:00 AM,C,14.5
09/05/17 10:46:00 AM,C,16
09/05/17 11:46:00 AM,C,13.5
09/05/17 12:46:00 PM,C,14.5
09/05/17 1:46:00 PM,C,15
09/05/17 2:46:00 PM,C,17.5
09/05/17 3:46:00 PM,C,21
09/05/17 4:46:00 PM,C,17.5
09/05/17 5:46:00 PM,C,15
09/05/17 6:46:00 PM,C,17
09/05/17 7:46:00 PM,C,14.5
09/05/17 8:46:00 PM,C,12.5
09/05/17 9:46:00 PM,C,12
09/05/17 10:46:00 PM,C,13.5
09/05/17 11:46:00 PM,C,13.5
10/05/17 12:46:00 AM,C,13
10/05/17 1:46:00 AM,C,13.5
10/05/17 2:46:00 AM,C,13
10/05/17 3:46:00 AM,C,12
10/05/17 4:46:00 AM,C,12
10/05/17 5:46:00 AM,C,11.5
10/05/17 6:46:00 AM,C,12.5
10/05/17 7:46:00 AM,C,13
10/05/17 8:46:00 AM,C,14
10/05/17 9:46:00 AM,C,15.5
10/05/17 10:46:00 AM,C,15.5
10/05/17 11:46:00 AM,C,19.5
10/05/17 12:46:00 PM,C,13.5
