1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: EC000000404F8621
Is Mission Active?  true
Mission Start:  Fri Jul 13 00:22:00 PDT 2018
Sample Rate:  Every 30 minute(s)
Number of Mission Samples:  13073
Total Samples:  22180
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
16/07/18 2:22:00 AM,C,13
16/07/18 2:52:00 AM,C,13
16/07/18 3:22:00 AM,C,13
16/07/18 3:52:00 AM,C,13
16/07/18 4:22:00 AM,C,13
16/07/18 4:52:00 AM,C,13
16/07/18 5:22:00 AM,C,13
16/07/18 5:52:00 AM,C,13
16/07/18 6:22:00 AM,C,13
16/07/18 6:52:00 AM,C,13
16/07/18 7:22:00 AM,C,13
16/07/18 7:52:00 AM,C,13.5
16/07/18 8:22:00 AM,C,13.5
16/07/18 8:52:00 AM,C,13.5
16/07/18 9:22:00 AM,C,13.5
16/07/18 9:52:00 AM,C,14
16/07/18 10:22:00 AM,C,14
16/07/18 10:52:00 AM,C,14
16/07/18 11:22:00 AM,C,15.5
16/07/18 11:52:00 AM,C,24.5
16/07/18 12:22:00 PM,C,25
16/07/18 12:52:00 PM,C,26.5
16/07/18 1:22:00 PM,C,27.5
16/07/18 1:52:00 PM,C,28
16/07/18 2:22:00 PM,C,31.5
16/07/18 2:52:00 PM,C,33.5
16/07/18 3:22:00 PM,C,33.5
16/07/18 3:52:00 PM,C,33.5
16/07/18 4:22:00 PM,C,32.5
16/07/18 4:52:00 PM,C,15.5
16/07/18 5:22:00 PM,C,15
16/07/18 5:52:00 PM,C,14
16/07/18 6:22:00 PM,C,13.5
16/07/18 6:52:00 PM,C,13.5
16/07/18 7:22:00 PM,C,13
16/07/18 7:52:00 PM,C,13
16/07/18 8:22:00 PM,C,14
16/07/18 8:52:00 PM,C,13.5
16/07/18 9:22:00 PM,C,12.5
16/07/18 9:52:00 PM,C,12.5
16/07/18 10:22:00 PM,C,13
16/07/18 10:52:00 PM,C,13
16/07/18 11:22:00 PM,C,13
16/07/18 11:52:00 PM,C,13
17/07/18 12:22:00 AM,C,13
17/07/18 12:52:00 AM,C,13
17/07/18 1:22:00 AM,C,13
17/07/18 1:52:00 AM,C,13
17/07/18 2:22:00 AM,C,13
17/07/18 2:52:00 AM,C,13
17/07/18 3:22:00 AM,C,13
17/07/18 3:52:00 AM,C,13
17/07/18 4:22:00 AM,C,13
17/07/18 4:52:00 AM,C,13
17/07/18 5:22:00 AM,C,13
17/07/18 5:52:00 AM,C,13
17/07/18 6:22:00 AM,C,13
17/07/18 6:52:00 AM,C,13.5
17/07/18 7:22:00 AM,C,13.5
17/07/18 7:52:00 AM,C,13
17/07/18 8:22:00 AM,C,13
17/07/18 8:52:00 AM,C,13
17/07/18 9:22:00 AM,C,13
17/07/18 9:52:00 AM,C,13
17/07/18 10:22:00 AM,C,13.5
17/07/18 10:52:00 AM,C,13.5
17/07/18 11:22:00 AM,C,14
17/07/18 11:52:00 AM,C,14
17/07/18 12:22:00 PM,C,14
17/07/18 12:52:00 PM,C,18
17/07/18 1:22:00 PM,C,25
17/07/18 1:52:00 PM,C,26.5
17/07/18 2:22:00 PM,C,26
17/07/18 2:52:00 PM,C,26
17/07/18 3:22:00 PM,C,25
17/07/18 3:52:00 PM,C,27.5
17/07/18 4:22:00 PM,C,24.5
17/07/18 4:52:00 PM,C,15.5
17/07/18 5:22:00 PM,C,14.5
17/07/18 5:52:00 PM,C,14.5
17/07/18 6:22:00 PM,C,14
17/07/18 6:52:00 PM,C,14
17/07/18 7:22:00 PM,C,13.5
17/07/18 7:52:00 PM,C,13.5
17/07/18 8:22:00 PM,C,13.5
17/07/18 8:52:00 PM,C,13
17/07/18 9:22:00 PM,C,12.5
17/07/18 9:52:00 PM,C,12.5
17/07/18 10:22:00 PM,C,12
17/07/18 10:52:00 PM,C,13
17/07/18 11:22:00 PM,C,12.5
17/07/18 11:52:00 PM,C,13
18/07/18 12:22:00 AM,C,12.5
18/07/18 12:52:00 AM,C,12.5
18/07/18 1:22:00 AM,C,12.5
18/07/18 1:52:00 AM,C,12.5
18/07/18 2:22:00 AM,C,12.5
18/07/18 2:52:00 AM,C,13
18/07/18 3:22:00 AM,C,13
18/07/18 3:52:00 AM,C,13
18/07/18 4:22:00 AM,C,13
18/07/18 4:52:00 AM,C,13
18/07/18 5:22:00 AM,C,13
18/07/18 5:52:00 AM,C,13
18/07/18 6:22:00 AM,C,13
18/07/18 6:52:00 AM,C,13
18/07/18 7:22:00 AM,C,13
18/07/18 7:52:00 AM,C,13
18/07/18 8:22:00 AM,C,12.5
18/07/18 8:52:00 AM,C,13
18/07/18 9:22:00 AM,C,12.5
18/07/18 9:52:00 AM,C,12.5
18/07/18 10:22:00 AM,C,13
18/07/18 10:52:00 AM,C,13
18/07/18 11:22:00 AM,C,13
18/07/18 11:52:00 AM,C,13
18/07/18 12:22:00 PM,C,13.5
18/07/18 12:52:00 PM,C,13.5
18/07/18 1:22:00 PM,C,14
18/07/18 1:52:00 PM,C,14
18/07/18 2:22:00 PM,C,14
18/07/18 2:52:00 PM,C,15
18/07/18 3:22:00 PM,C,20.5
18/07/18 3:52:00 PM,C,20.5
18/07/18 4:22:00 PM,C,15.5
18/07/18 4:52:00 PM,C,15
18/07/18 5:22:00 PM,C,15
18/07/18 5:52:00 PM,C,15
18/07/18 6:22:00 PM,C,15.5
18/07/18 6:52:00 PM,C,15
18/07/18 7:22:00 PM,C,15
18/07/18 7:52:00 PM,C,14
18/07/18 8:22:00 PM,C,13.5
18/07/18 8:52:00 PM,C,14
18/07/18 9:22:00 PM,C,14
18/07/18 9:52:00 PM,C,14
18/07/18 10:22:00 PM,C,13
18/07/18 10:52:00 PM,C,13
18/07/18 11:22:00 PM,C,13
18/07/18 11:52:00 PM,C,13
19/07/18 12:22:00 AM,C,13
19/07/18 12:52:00 AM,C,13
19/07/18 1:22:00 AM,C,13
19/07/18 1:52:00 AM,C,13
19/07/18 2:22:00 AM,C,13
19/07/18 2:52:00 AM,C,13
19/07/18 3:22:00 AM,C,13
19/07/18 3:52:00 AM,C,13
19/07/18 4:22:00 AM,C,13
19/07/18 4:52:00 AM,C,13
19/07/18 5:22:00 AM,C,13
19/07/18 5:52:00 AM,C,12.5
19/07/18 6:22:00 AM,C,12.5
19/07/18 6:52:00 AM,C,13
19/07/18 7:22:00 AM,C,13
19/07/18 7:52:00 AM,C,13.5
19/07/18 8:22:00 AM,C,13
19/07/18 8:52:00 AM,C,13
19/07/18 9:22:00 AM,C,12.5
19/07/18 9:52:00 AM,C,13
19/07/18 10:22:00 AM,C,12.5
19/07/18 10:52:00 AM,C,13
19/07/18 11:22:00 AM,C,13
19/07/18 11:52:00 AM,C,13.5
19/07/18 12:22:00 PM,C,13
19/07/18 12:52:00 PM,C,12.5
19/07/18 1:22:00 PM,C,12.5
19/07/18 1:52:00 PM,C,13
19/07/18 2:22:00 PM,C,13.5
19/07/18 2:52:00 PM,C,14
19/07/18 3:22:00 PM,C,14
19/07/18 3:52:00 PM,C,14
19/07/18 4:22:00 PM,C,14
19/07/18 4:52:00 PM,C,14
19/07/18 5:22:00 PM,C,14
19/07/18 5:52:00 PM,C,14
19/07/18 6:22:00 PM,C,14.5
19/07/18 6:52:00 PM,C,14
19/07/18 7:22:00 PM,C,14
19/07/18 7:52:00 PM,C,14
19/07/18 8:22:00 PM,C,14
19/07/18 8:52:00 PM,C,14
19/07/18 9:22:00 PM,C,14
19/07/18 9:52:00 PM,C,14
19/07/18 10:22:00 PM,C,14
19/07/18 10:52:00 PM,C,14
19/07/18 11:22:00 PM,C,13.5
19/07/18 11:52:00 PM,C,13
20/07/18 12:22:00 AM,C,13
20/07/18 12:52:00 AM,C,13
20/07/18 1:22:00 AM,C,13
20/07/18 1:52:00 AM,C,13
20/07/18 2:22:00 AM,C,13
20/07/18 2:52:00 AM,C,13
20/07/18 3:22:00 AM,C,13
20/07/18 3:52:00 AM,C,13
20/07/18 4:22:00 AM,C,13
20/07/18 4:52:00 AM,C,13
20/07/18 5:22:00 AM,C,13
20/07/18 5:52:00 AM,C,13
20/07/18 6:22:00 AM,C,12.5
20/07/18 6:52:00 AM,C,13
20/07/18 7:22:00 AM,C,13
20/07/18 7:52:00 AM,C,13
20/07/18 8:22:00 AM,C,13
20/07/18 8:52:00 AM,C,13.5
20/07/18 9:22:00 AM,C,13.5
20/07/18 9:52:00 AM,C,13.5
20/07/18 10:22:00 AM,C,13.5
20/07/18 10:52:00 AM,C,13.5
20/07/18 11:22:00 AM,C,13.5
20/07/18 11:52:00 AM,C,13.5
20/07/18 12:22:00 PM,C,13.5
20/07/18 12:52:00 PM,C,13.5
20/07/18 1:22:00 PM,C,13
20/07/18 1:52:00 PM,C,13.5
20/07/18 2:22:00 PM,C,14
20/07/18 2:52:00 PM,C,14
20/07/18 3:22:00 PM,C,14.5
20/07/18 3:52:00 PM,C,14.5
20/07/18 4:22:00 PM,C,14.5
20/07/18 4:52:00 PM,C,15
20/07/18 5:22:00 PM,C,14.5
20/07/18 5:52:00 PM,C,15.5
20/07/18 6:22:00 PM,C,15
20/07/18 6:52:00 PM,C,15
20/07/18 7:22:00 PM,C,14.5
20/07/18 7:52:00 PM,C,14.5
20/07/18 8:22:00 PM,C,14
20/07/18 8:52:00 PM,C,14
20/07/18 9:22:00 PM,C,14.5
20/07/18 9:52:00 PM,C,14.5
20/07/18 10:22:00 PM,C,14
20/07/18 10:52:00 PM,C,14.5
20/07/18 11:22:00 PM,C,14.5
20/07/18 11:52:00 PM,C,14
21/07/18 12:22:00 AM,C,14
21/07/18 12:52:00 AM,C,14
21/07/18 1:22:00 AM,C,14
21/07/18 1:52:00 AM,C,14
21/07/18 2:22:00 AM,C,13.5
21/07/18 2:52:00 AM,C,13.5
21/07/18 3:22:00 AM,C,13.5
21/07/18 3:52:00 AM,C,13.5
21/07/18 4:22:00 AM,C,14
21/07/18 4:52:00 AM,C,14
21/07/18 5:22:00 AM,C,14
21/07/18 5:52:00 AM,C,12.5
21/07/18 6:22:00 AM,C,13
21/07/18 6:52:00 AM,C,13
21/07/18 7:22:00 AM,C,14.5
21/07/18 7:52:00 AM,C,17
21/07/18 8:22:00 AM,C,15.5
21/07/18 8:52:00 AM,C,18.5
21/07/18 9:22:00 AM,C,15
21/07/18 9:52:00 AM,C,14.5
21/07/18 10:22:00 AM,C,14.5
21/07/18 10:52:00 AM,C,14.5
21/07/18 11:22:00 AM,C,14.5
21/07/18 11:52:00 AM,C,14.5
21/07/18 12:22:00 PM,C,14.5
21/07/18 12:52:00 PM,C,14
21/07/18 1:22:00 PM,C,14.5
21/07/18 1:52:00 PM,C,14.5
21/07/18 2:22:00 PM,C,14
21/07/18 2:52:00 PM,C,13.5
21/07/18 3:22:00 PM,C,14
21/07/18 3:52:00 PM,C,13.5
