1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 0D00000040568421
Is Mission Active?  true
Mission Start:  Mon May 01 08:36:00 PDT 2017
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  11138
Total Samples:  11138
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
07/05/17 1:36:00 PM,C,32.5
07/05/17 2:36:00 PM,C,36.5
07/05/17 3:36:00 PM,C,38.5
07/05/17 4:36:00 PM,C,33.5
07/05/17 5:36:00 PM,C,14.5
07/05/17 6:36:00 PM,C,15.5
07/05/17 7:36:00 PM,C,13
07/05/17 8:36:00 PM,C,12.5
07/05/17 9:36:00 PM,C,11.5
07/05/17 10:36:00 PM,C,11
07/05/17 11:36:00 PM,C,10.5
08/05/17 12:36:00 AM,C,10
08/05/17 1:36:00 AM,C,10.5
08/05/17 2:36:00 AM,C,11.5
08/05/17 3:36:00 AM,C,12
08/05/17 4:36:00 AM,C,12
08/05/17 5:36:00 AM,C,12
08/05/17 6:36:00 AM,C,11.5
08/05/17 7:36:00 AM,C,11.5
08/05/17 8:36:00 AM,C,11.5
08/05/17 9:36:00 AM,C,13.5
08/05/17 10:36:00 AM,C,14.5
08/05/17 11:36:00 AM,C,15.5
08/05/17 12:36:00 PM,C,16
08/05/17 1:36:00 PM,C,17.5
08/05/17 2:36:00 PM,C,18
08/05/17 3:36:00 PM,C,17.5
08/05/17 4:36:00 PM,C,17
08/05/17 5:36:00 PM,C,12
08/05/17 6:36:00 PM,C,12
08/05/17 7:36:00 PM,C,12
08/05/17 8:36:00 PM,C,11.5
08/05/17 9:36:00 PM,C,11.5
08/05/17 10:36:00 PM,C,11
08/05/17 11:36:00 PM,C,10.5
09/05/17 12:36:00 AM,C,10
09/05/17 1:36:00 AM,C,9.5
09/05/17 2:36:00 AM,C,9
09/05/17 3:36:00 AM,C,11.5
09/05/17 4:36:00 AM,C,11.5
09/05/17 5:36:00 AM,C,11.5
09/05/17 6:36:00 AM,C,11.5
09/05/17 7:36:00 AM,C,11.5
09/05/17 8:36:00 AM,C,11.5
09/05/17 9:36:00 AM,C,12.5
09/05/17 10:36:00 AM,C,15
09/05/17 11:36:00 AM,C,18.5
09/05/17 12:36:00 PM,C,19.5
09/05/17 1:36:00 PM,C,22
09/05/17 2:36:00 PM,C,21.5
09/05/17 3:36:00 PM,C,18.5
09/05/17 4:36:00 PM,C,17
09/05/17 5:36:00 PM,C,14
09/05/17 6:36:00 PM,C,13.5
09/05/17 7:36:00 PM,C,13
09/05/17 8:36:00 PM,C,12.5
09/05/17 9:36:00 PM,C,12.5
09/05/17 10:36:00 PM,C,12
09/05/17 11:36:00 PM,C,11.5
10/05/17 12:36:00 AM,C,11
10/05/17 1:36:00 AM,C,11
10/05/17 2:36:00 AM,C,10.5
10/05/17 3:36:00 AM,C,11
10/05/17 4:36:00 AM,C,12.5
10/05/17 5:36:00 AM,C,12.5
10/05/17 6:36:00 AM,C,12.5
10/05/17 7:36:00 AM,C,12.5
10/05/17 8:36:00 AM,C,12.5
10/05/17 9:36:00 AM,C,13.5
10/05/17 10:36:00 AM,C,15
10/05/17 11:36:00 AM,C,16.5
10/05/17 12:36:00 PM,C,19.5
10/05/17 1:36:00 PM,C,18
10/05/17 2:36:00 PM,C,18
10/05/17 3:36:00 PM,C,17.5
10/05/17 4:36:00 PM,C,17.5
10/05/17 5:36:00 PM,C,13.5
10/05/17 6:36:00 PM,C,13.5
10/05/17 7:36:00 PM,C,13.5
10/05/17 8:36:00 PM,C,13.5
10/05/17 9:36:00 PM,C,13
10/05/17 10:36:00 PM,C,12.5
10/05/17 11:36:00 PM,C,12.5
11/05/17 12:36:00 AM,C,12
11/05/17 1:36:00 AM,C,12
11/05/17 2:36:00 AM,C,12
11/05/17 3:36:00 AM,C,12
11/05/17 4:36:00 AM,C,12
11/05/17 5:36:00 AM,C,12
11/05/17 6:36:00 AM,C,12
11/05/17 7:36:00 AM,C,11.5
11/05/17 8:36:00 AM,C,12
11/05/17 9:36:00 AM,C,12.5
11/05/17 10:36:00 AM,C,14
11/05/17 11:36:00 AM,C,14
11/05/17 12:36:00 PM,C,13
11/05/17 1:36:00 PM,C,12.5
11/05/17 2:36:00 PM,C,15
11/05/17 3:36:00 PM,C,16.5
11/05/17 4:36:00 PM,C,16.5
11/05/17 5:36:00 PM,C,12.5
11/05/17 6:36:00 PM,C,11.5
11/05/17 7:36:00 PM,C,11.5
11/05/17 8:36:00 PM,C,11.5
11/05/17 9:36:00 PM,C,10.5
11/05/17 10:36:00 PM,C,11
11/05/17 11:36:00 PM,C,10.5
12/05/17 12:36:00 AM,C,10
12/05/17 1:36:00 AM,C,9.5
12/05/17 2:36:00 AM,C,9.5
12/05/17 3:36:00 AM,C,9.5
12/05/17 4:36:00 AM,C,9.5
12/05/17 5:36:00 AM,C,9.5
12/05/17 6:36:00 AM,C,10
12/05/17 7:36:00 AM,C,10
12/05/17 8:36:00 AM,C,10.5
12/05/17 9:36:00 AM,C,14.5
12/05/17 10:36:00 AM,C,18
12/05/17 11:36:00 AM,C,24
12/05/17 12:36:00 PM,C,11.5
12/05/17 1:36:00 PM,C,12.5
12/05/17 2:36:00 PM,C,12.5
12/05/17 3:36:00 PM,C,14.5
12/05/17 4:36:00 PM,C,15
12/05/17 5:36:00 PM,C,15.5
12/05/17 6:36:00 PM,C,10.5
12/05/17 7:36:00 PM,C,10.5
12/05/17 8:36:00 PM,C,10
12/05/17 9:36:00 PM,C,10
12/05/17 10:36:00 PM,C,10
12/05/17 11:36:00 PM,C,9.5
13/05/17 12:36:00 AM,C,9.5
13/05/17 1:36:00 AM,C,9
13/05/17 2:36:00 AM,C,9
13/05/17 3:36:00 AM,C,9
13/05/17 4:36:00 AM,C,9
13/05/17 5:36:00 AM,C,10
13/05/17 6:36:00 AM,C,10
13/05/17 7:36:00 AM,C,10.5
13/05/17 8:36:00 AM,C,10.5
13/05/17 9:36:00 AM,C,13.5
