site,code,ibutton_no,date_time,date,time,temperature
ruckle,5,r3.,2018-08-13T13:17:00Z,2018-08-13T07:00:00Z,13:17:00,22.5
ruckle,5,r3.,2018-08-13T13:47:00Z,2018-08-13T07:00:00Z,13:47:00,23
ruckle,5,r3.,2018-08-13T14:17:00Z,2018-08-13T07:00:00Z,14:17:00,23
ruckle,5,r3.,2018-08-13T14:47:00Z,2018-08-13T07:00:00Z,14:47:00,23.5
ruckle,5,r3.,2018-08-13T15:17:00Z,2018-08-13T07:00:00Z,15:17:00,23.5
ruckle,5,r3.,2018-08-13T15:47:00Z,2018-08-13T07:00:00Z,15:47:00,13.5
ruckle,5,r3.,2018-08-13T16:17:00Z,2018-08-13T07:00:00Z,16:17:00,13
ruckle,5,r3.,2018-08-13T16:47:00Z,2018-08-13T07:00:00Z,16:47:00,12.5
ruckle,5,r3.,2018-08-13T17:17:00Z,2018-08-13T07:00:00Z,17:17:00,13
ruckle,5,r3.,2018-08-13T17:47:00Z,2018-08-13T07:00:00Z,17:47:00,13
ruckle,5,r3.,2018-08-13T18:17:00Z,2018-08-13T07:00:00Z,18:17:00,13
ruckle,5,r3.,2018-08-13T18:47:00Z,2018-08-13T07:00:00Z,18:47:00,13
ruckle,5,r3.,2018-08-13T19:17:00Z,2018-08-13T07:00:00Z,19:17:00,13
ruckle,5,r3.,2018-08-13T19:47:00Z,2018-08-13T07:00:00Z,19:47:00,13
ruckle,5,r3.,2018-08-13T20:17:00Z,2018-08-13T07:00:00Z,20:17:00,12.5
ruckle,5,r3.,2018-08-13T20:47:00Z,2018-08-13T07:00:00Z,20:47:00,12.5
ruckle,5,r3.,2018-08-13T21:17:00Z,2018-08-13T07:00:00Z,21:17:00,12.5
ruckle,5,r3.,2018-08-13T21:47:00Z,2018-08-13T07:00:00Z,21:47:00,12
ruckle,5,r3.,2018-08-13T22:17:00Z,2018-08-13T07:00:00Z,22:17:00,12
ruckle,5,r3.,2018-08-13T22:47:00Z,2018-08-13T07:00:00Z,22:47:00,12
ruckle,5,r3.,2018-08-13T23:17:00Z,2018-08-13T07:00:00Z,23:17:00,12
ruckle,5,r3.,2018-08-13T23:47:00Z,2018-08-13T07:00:00Z,23:47:00,12
ruckle,5,r3.,2018-08-14T00:17:00Z,2018-08-14T07:00:00Z,00:17:00,12
ruckle,5,r3.,2018-08-14T00:47:00Z,2018-08-14T07:00:00Z,00:47:00,12
ruckle,5,r3.,2018-08-14T01:17:00Z,2018-08-14T07:00:00Z,01:17:00,12
ruckle,5,r3.,2018-08-14T01:47:00Z,2018-08-14T07:00:00Z,01:47:00,12
ruckle,5,r3.,2018-08-14T02:17:00Z,2018-08-14T07:00:00Z,02:17:00,12.5
ruckle,5,r3.,2018-08-14T02:47:00Z,2018-08-14T07:00:00Z,02:47:00,12.5
ruckle,5,r3.,2018-08-14T03:17:00Z,2018-08-14T07:00:00Z,03:17:00,12.5
ruckle,5,r3.,2018-08-14T03:47:00Z,2018-08-14T07:00:00Z,03:47:00,12.5
ruckle,5,r3.,2018-08-14T04:17:00Z,2018-08-14T07:00:00Z,04:17:00,12.5
ruckle,5,r3.,2018-08-14T04:47:00Z,2018-08-14T07:00:00Z,04:47:00,12.5
ruckle,5,r3.,2018-08-14T05:17:00Z,2018-08-14T07:00:00Z,05:17:00,12.5
ruckle,5,r3.,2018-08-14T05:47:00Z,2018-08-14T07:00:00Z,05:47:00,12.5
ruckle,5,r3.,2018-08-14T06:17:00Z,2018-08-14T07:00:00Z,06:17:00,13
ruckle,5,r3.,2018-08-14T06:47:00Z,2018-08-14T07:00:00Z,06:47:00,13
ruckle,5,r3.,2018-08-14T07:17:00Z,2018-08-14T07:00:00Z,07:17:00,13
ruckle,5,r3.,2018-08-14T07:47:00Z,2018-08-14T07:00:00Z,07:47:00,12.5
ruckle,5,r3.,2018-08-14T08:17:00Z,2018-08-14T07:00:00Z,08:17:00,12.5
ruckle,5,r3.,2018-08-14T08:47:00Z,2018-08-14T07:00:00Z,08:47:00,13
ruckle,5,r3.,2018-08-14T09:17:00Z,2018-08-14T07:00:00Z,09:17:00,12.5
ruckle,5,r3.,2018-08-14T09:47:00Z,2018-08-14T07:00:00Z,09:47:00,13
ruckle,5,r3.,2018-08-14T10:17:00Z,2018-08-14T07:00:00Z,10:17:00,13
ruckle,5,r3.,2018-08-14T10:47:00Z,2018-08-14T07:00:00Z,10:47:00,13
ruckle,5,r3.,2018-08-14T11:17:00Z,2018-08-14T07:00:00Z,11:17:00,13
ruckle,5,r3.,2018-08-14T11:47:00Z,2018-08-14T07:00:00Z,11:47:00,13
ruckle,5,r3.,2018-08-14T12:17:00Z,2018-08-14T07:00:00Z,12:17:00,18.5
ruckle,5,r3.,2018-08-14T12:47:00Z,2018-08-14T07:00:00Z,12:47:00,19.5
ruckle,5,r3.,2018-08-14T13:17:00Z,2018-08-14T07:00:00Z,13:17:00,21.5
ruckle,5,r3.,2018-08-14T13:47:00Z,2018-08-14T07:00:00Z,13:47:00,22.5
ruckle,5,r3.,2018-08-14T14:17:00Z,2018-08-14T07:00:00Z,14:17:00,23
ruckle,5,r3.,2018-08-14T14:47:00Z,2018-08-14T07:00:00Z,14:47:00,24
ruckle,5,r3.,2018-08-14T15:17:00Z,2018-08-14T07:00:00Z,15:17:00,17.5
ruckle,5,r3.,2018-08-14T15:47:00Z,2018-08-14T07:00:00Z,15:47:00,14.5
ruckle,5,r3.,2018-08-14T16:17:00Z,2018-08-14T07:00:00Z,16:17:00,14
ruckle,5,r3.,2018-08-14T16:47:00Z,2018-08-14T07:00:00Z,16:47:00,14
ruckle,5,r3.,2018-08-14T17:17:00Z,2018-08-14T07:00:00Z,17:17:00,13.5
ruckle,5,r3.,2018-08-14T17:47:00Z,2018-08-14T07:00:00Z,17:47:00,13.5
ruckle,5,r3.,2018-08-14T18:17:00Z,2018-08-14T07:00:00Z,18:17:00,13
ruckle,5,r3.,2018-08-14T18:47:00Z,2018-08-14T07:00:00Z,18:47:00,12.5
ruckle,5,r3.,2018-08-14T19:17:00Z,2018-08-14T07:00:00Z,19:17:00,12.5
ruckle,5,r3.,2018-08-14T19:47:00Z,2018-08-14T07:00:00Z,19:47:00,12
ruckle,5,r3.,2018-08-14T20:17:00Z,2018-08-14T07:00:00Z,20:17:00,12
ruckle,5,r3.,2018-08-14T20:47:00Z,2018-08-14T07:00:00Z,20:47:00,12
ruckle,5,r3.,2018-08-14T21:17:00Z,2018-08-14T07:00:00Z,21:17:00,12
ruckle,5,r3.,2018-08-14T21:47:00Z,2018-08-14T07:00:00Z,21:47:00,12
ruckle,5,r3.,2018-08-14T22:17:00Z,2018-08-14T07:00:00Z,22:17:00,12
ruckle,5,r3.,2018-08-14T22:47:00Z,2018-08-14T07:00:00Z,22:47:00,12
ruckle,5,r3.,2018-08-14T23:17:00Z,2018-08-14T07:00:00Z,23:17:00,12.5
ruckle,5,r3.,2018-08-14T23:47:00Z,2018-08-14T07:00:00Z,23:47:00,12
ruckle,5,r3.,2018-08-15T00:17:00Z,2018-08-15T07:00:00Z,00:17:00,12
ruckle,5,r3.,2018-08-15T00:47:00Z,2018-08-15T07:00:00Z,00:47:00,12
ruckle,5,r3.,2018-08-15T01:17:00Z,2018-08-15T07:00:00Z,01:17:00,12
ruckle,5,r3.,2018-08-15T01:47:00Z,2018-08-15T07:00:00Z,01:47:00,12.5
ruckle,5,r3.,2018-08-15T02:17:00Z,2018-08-15T07:00:00Z,02:17:00,12.5
ruckle,5,r3.,2018-08-15T02:47:00Z,2018-08-15T07:00:00Z,02:47:00,12.5
ruckle,5,r3.,2018-08-15T03:17:00Z,2018-08-15T07:00:00Z,03:17:00,12.5
ruckle,5,r3.,2018-08-15T03:47:00Z,2018-08-15T07:00:00Z,03:47:00,12.5
ruckle,5,r3.,2018-08-15T04:17:00Z,2018-08-15T07:00:00Z,04:17:00,13
ruckle,5,r3.,2018-08-15T04:47:00Z,2018-08-15T07:00:00Z,04:47:00,13
ruckle,5,r3.,2018-08-15T05:17:00Z,2018-08-15T07:00:00Z,05:17:00,13
ruckle,5,r3.,2018-08-15T05:47:00Z,2018-08-15T07:00:00Z,05:47:00,12.5
ruckle,5,r3.,2018-08-15T06:17:00Z,2018-08-15T07:00:00Z,06:17:00,12.5
ruckle,5,r3.,2018-08-15T06:47:00Z,2018-08-15T07:00:00Z,06:47:00,12
ruckle,5,r3.,2018-08-15T07:17:00Z,2018-08-15T07:00:00Z,07:17:00,12.5
ruckle,5,r3.,2018-08-15T07:47:00Z,2018-08-15T07:00:00Z,07:47:00,12
ruckle,5,r3.,2018-08-15T08:17:00Z,2018-08-15T07:00:00Z,08:17:00,12.5
ruckle,5,r3.,2018-08-15T08:47:00Z,2018-08-15T07:00:00Z,08:47:00,12.5
ruckle,5,r3.,2018-08-15T09:17:00Z,2018-08-15T07:00:00Z,09:17:00,12.5
ruckle,5,r3.,2018-08-15T09:47:00Z,2018-08-15T07:00:00Z,09:47:00,12.5
ruckle,5,r3.,2018-08-15T10:17:00Z,2018-08-15T07:00:00Z,10:17:00,12.5
ruckle,5,r3.,2018-08-15T10:47:00Z,2018-08-15T07:00:00Z,10:47:00,13
ruckle,5,r3.,2018-08-15T11:17:00Z,2018-08-15T07:00:00Z,11:17:00,13
ruckle,5,r3.,2018-08-15T11:47:00Z,2018-08-15T07:00:00Z,11:47:00,13
ruckle,5,r3.,2018-08-15T12:17:00Z,2018-08-15T07:00:00Z,12:17:00,13
ruckle,5,r3.,2018-08-15T12:47:00Z,2018-08-15T07:00:00Z,12:47:00,13
ruckle,5,r3.,2018-08-15T13:17:00Z,2018-08-15T07:00:00Z,13:17:00,13.5
ruckle,5,r3.,2018-08-15T13:47:00Z,2018-08-15T07:00:00Z,13:47:00,14
ruckle,5,r3.,2018-08-15T14:17:00Z,2018-08-15T07:00:00Z,14:17:00,14
ruckle,5,r3.,2018-08-15T14:47:00Z,2018-08-15T07:00:00Z,14:47:00,14
ruckle,5,r3.,2018-08-15T15:17:00Z,2018-08-15T07:00:00Z,15:17:00,14
ruckle,5,r3.,2018-08-15T15:47:00Z,2018-08-15T07:00:00Z,15:47:00,13.5
ruckle,5,r3.,2018-08-15T16:17:00Z,2018-08-15T07:00:00Z,16:17:00,14
ruckle,5,r3.,2018-08-15T16:47:00Z,2018-08-15T07:00:00Z,16:47:00,14
ruckle,5,r3.,2018-08-15T17:17:00Z,2018-08-15T07:00:00Z,17:17:00,14
ruckle,5,r3.,2018-08-15T17:47:00Z,2018-08-15T07:00:00Z,17:47:00,14
ruckle,5,r3.,2018-08-15T18:17:00Z,2018-08-15T07:00:00Z,18:17:00,13.5
ruckle,5,r3.,2018-08-15T18:47:00Z,2018-08-15T07:00:00Z,18:47:00,13.5
ruckle,5,r3.,2018-08-15T19:17:00Z,2018-08-15T07:00:00Z,19:17:00,14
ruckle,5,r3.,2018-08-15T19:47:00Z,2018-08-15T07:00:00Z,19:47:00,14
ruckle,5,r3.,2018-08-15T20:17:00Z,2018-08-15T07:00:00Z,20:17:00,13.5
ruckle,5,r3.,2018-08-15T20:47:00Z,2018-08-15T07:00:00Z,20:47:00,13
ruckle,5,r3.,2018-08-15T21:17:00Z,2018-08-15T07:00:00Z,21:17:00,12.5
ruckle,5,r3.,2018-08-15T21:47:00Z,2018-08-15T07:00:00Z,21:47:00,12.5
ruckle,5,r3.,2018-08-15T22:17:00Z,2018-08-15T07:00:00Z,22:17:00,12.5
ruckle,5,r3.,2018-08-15T22:47:00Z,2018-08-15T07:00:00Z,22:47:00,12.5
ruckle,5,r3.,2018-08-15T23:17:00Z,2018-08-15T07:00:00Z,23:17:00,12.5
ruckle,5,r3.,2018-08-15T23:47:00Z,2018-08-15T07:00:00Z,23:47:00,12.5
ruckle,5,r3.,2018-08-16T00:17:00Z,2018-08-16T07:00:00Z,00:17:00,12
ruckle,5,r3.,2018-08-16T00:47:00Z,2018-08-16T07:00:00Z,00:47:00,12
ruckle,5,r3.,2018-08-16T01:17:00Z,2018-08-16T07:00:00Z,01:17:00,12.5
ruckle,5,r3.,2018-08-16T01:47:00Z,2018-08-16T07:00:00Z,01:47:00,12.5
ruckle,5,r3.,2018-08-16T02:17:00Z,2018-08-16T07:00:00Z,02:17:00,12.5
ruckle,5,r3.,2018-08-16T02:47:00Z,2018-08-16T07:00:00Z,02:47:00,12.5
ruckle,5,r3.,2018-08-16T03:17:00Z,2018-08-16T07:00:00Z,03:17:00,12.5
ruckle,5,r3.,2018-08-16T03:47:00Z,2018-08-16T07:00:00Z,03:47:00,13
ruckle,5,r3.,2018-08-16T04:17:00Z,2018-08-16T07:00:00Z,04:17:00,13
ruckle,5,r3.,2018-08-16T04:47:00Z,2018-08-16T07:00:00Z,04:47:00,13
ruckle,5,r3.,2018-08-16T05:17:00Z,2018-08-16T07:00:00Z,05:17:00,13
ruckle,5,r3.,2018-08-16T05:47:00Z,2018-08-16T07:00:00Z,05:47:00,13
ruckle,5,r3.,2018-08-16T06:17:00Z,2018-08-16T07:00:00Z,06:17:00,13.5
ruckle,5,r3.,2018-08-16T06:47:00Z,2018-08-16T07:00:00Z,06:47:00,13.5
ruckle,5,r3.,2018-08-16T07:17:00Z,2018-08-16T07:00:00Z,07:17:00,13.5
ruckle,5,r3.,2018-08-16T07:47:00Z,2018-08-16T07:00:00Z,07:47:00,13.5
ruckle,5,r3.,2018-08-16T08:17:00Z,2018-08-16T07:00:00Z,08:17:00,13.5
ruckle,5,r3.,2018-08-16T08:47:00Z,2018-08-16T07:00:00Z,08:47:00,13.5
ruckle,5,r3.,2018-08-16T09:17:00Z,2018-08-16T07:00:00Z,09:17:00,13
ruckle,5,r3.,2018-08-16T09:47:00Z,2018-08-16T07:00:00Z,09:47:00,13
ruckle,5,r3.,2018-08-16T10:17:00Z,2018-08-16T07:00:00Z,10:17:00,13
ruckle,5,r3.,2018-08-16T10:47:00Z,2018-08-16T07:00:00Z,10:47:00,13.5
ruckle,5,r3.,2018-08-16T11:17:00Z,2018-08-16T07:00:00Z,11:17:00,13
ruckle,5,r3.,2018-08-16T11:47:00Z,2018-08-16T07:00:00Z,11:47:00,13.5
ruckle,5,r3.,2018-08-16T12:17:00Z,2018-08-16T07:00:00Z,12:17:00,13.5
ruckle,5,r3.,2018-08-16T12:47:00Z,2018-08-16T07:00:00Z,12:47:00,13.5
ruckle,5,r3.,2018-08-16T13:17:00Z,2018-08-16T07:00:00Z,13:17:00,13.5
ruckle,5,r3.,2018-08-16T13:47:00Z,2018-08-16T07:00:00Z,13:47:00,14
ruckle,5,r3.,2018-08-16T14:17:00Z,2018-08-16T07:00:00Z,14:17:00,14
ruckle,5,r3.,2018-08-16T14:47:00Z,2018-08-16T07:00:00Z,14:47:00,14
ruckle,5,r3.,2018-08-16T15:17:00Z,2018-08-16T07:00:00Z,15:17:00,14
ruckle,5,r3.,2018-08-16T15:47:00Z,2018-08-16T07:00:00Z,15:47:00,14.5
ruckle,5,r3.,2018-08-16T16:17:00Z,2018-08-16T07:00:00Z,16:17:00,14.5
ruckle,5,r3.,2018-08-16T16:47:00Z,2018-08-16T07:00:00Z,16:47:00,14
ruckle,5,r3.,2018-08-16T17:17:00Z,2018-08-16T07:00:00Z,17:17:00,13.5
ruckle,5,r3.,2018-08-16T17:47:00Z,2018-08-16T07:00:00Z,17:47:00,13.5
ruckle,5,r3.,2018-08-16T18:17:00Z,2018-08-16T07:00:00Z,18:17:00,13.5
ruckle,5,r3.,2018-08-16T18:47:00Z,2018-08-16T07:00:00Z,18:47:00,13.5
ruckle,5,r3.,2018-08-16T19:17:00Z,2018-08-16T07:00:00Z,19:17:00,13
ruckle,5,r3.,2018-08-16T19:47:00Z,2018-08-16T07:00:00Z,19:47:00,13
ruckle,5,r3.,2018-08-16T20:17:00Z,2018-08-16T07:00:00Z,20:17:00,13
ruckle,5,r3.,2018-08-16T20:47:00Z,2018-08-16T07:00:00Z,20:47:00,13
ruckle,5,r3.,2018-08-16T21:17:00Z,2018-08-16T07:00:00Z,21:17:00,13
ruckle,5,r3.,2018-08-16T21:47:00Z,2018-08-16T07:00:00Z,21:47:00,13
ruckle,5,r3.,2018-08-16T22:17:00Z,2018-08-16T07:00:00Z,22:17:00,13
ruckle,5,r3.,2018-08-16T22:47:00Z,2018-08-16T07:00:00Z,22:47:00,13
ruckle,5,r3.,2018-08-16T23:17:00Z,2018-08-16T07:00:00Z,23:17:00,13
ruckle,5,r3.,2018-08-16T23:47:00Z,2018-08-16T07:00:00Z,23:47:00,13
ruckle,5,r3.,2018-08-17T00:17:00Z,2018-08-17T07:00:00Z,00:17:00,13
ruckle,5,r3.,2018-08-17T00:47:00Z,2018-08-17T07:00:00Z,00:47:00,13
ruckle,5,r3.,2018-08-17T01:17:00Z,2018-08-17T07:00:00Z,01:17:00,13
ruckle,5,r3.,2018-08-17T01:47:00Z,2018-08-17T07:00:00Z,01:47:00,13
ruckle,5,r3.,2018-08-17T02:17:00Z,2018-08-17T07:00:00Z,02:17:00,13
ruckle,5,r3.,2018-08-17T02:47:00Z,2018-08-17T07:00:00Z,02:47:00,13
ruckle,5,r3.,2018-08-17T03:17:00Z,2018-08-17T07:00:00Z,03:17:00,13
ruckle,5,r3.,2018-08-17T03:47:00Z,2018-08-17T07:00:00Z,03:47:00,13
ruckle,5,r3.,2018-08-17T04:17:00Z,2018-08-17T07:00:00Z,04:17:00,13
ruckle,5,r3.,2018-08-17T04:47:00Z,2018-08-17T07:00:00Z,04:47:00,13
ruckle,5,r3.,2018-08-17T05:17:00Z,2018-08-17T07:00:00Z,05:17:00,13
ruckle,5,r3.,2018-08-17T05:47:00Z,2018-08-17T07:00:00Z,05:47:00,12.5
ruckle,5,r3.,2018-08-17T06:17:00Z,2018-08-17T07:00:00Z,06:17:00,12.5
ruckle,5,r3.,2018-08-17T06:47:00Z,2018-08-17T07:00:00Z,06:47:00,13
ruckle,5,r3.,2018-08-17T07:17:00Z,2018-08-17T07:00:00Z,07:17:00,13.5
ruckle,5,r3.,2018-08-17T07:47:00Z,2018-08-17T07:00:00Z,07:47:00,13.5
ruckle,5,r3.,2018-08-17T08:17:00Z,2018-08-17T07:00:00Z,08:17:00,13.5
ruckle,5,r3.,2018-08-17T08:47:00Z,2018-08-17T07:00:00Z,08:47:00,13.5
ruckle,5,r3.,2018-08-17T09:17:00Z,2018-08-17T07:00:00Z,09:17:00,13.5
ruckle,5,r3.,2018-08-17T09:47:00Z,2018-08-17T07:00:00Z,09:47:00,13.5
ruckle,5,r3.,2018-08-17T10:17:00Z,2018-08-17T07:00:00Z,10:17:00,13.5
ruckle,5,r3.,2018-08-17T10:47:00Z,2018-08-17T07:00:00Z,10:47:00,13.5
ruckle,5,r3.,2018-08-17T11:17:00Z,2018-08-17T07:00:00Z,11:17:00,13.5
ruckle,5,r3.,2018-08-17T11:47:00Z,2018-08-17T07:00:00Z,11:47:00,13
ruckle,5,r3.,2018-08-17T12:17:00Z,2018-08-17T07:00:00Z,12:17:00,13
ruckle,5,r3.,2018-08-17T12:47:00Z,2018-08-17T07:00:00Z,12:47:00,13.5
ruckle,5,r3.,2018-08-17T13:17:00Z,2018-08-17T07:00:00Z,13:17:00,13.5
ruckle,5,r3.,2018-08-17T13:47:00Z,2018-08-17T07:00:00Z,13:47:00,13.5
ruckle,5,r3.,2018-08-17T14:17:00Z,2018-08-17T07:00:00Z,14:17:00,13.5
ruckle,5,r3.,2018-08-17T14:47:00Z,2018-08-17T07:00:00Z,14:47:00,13.5
ruckle,5,r3.,2018-08-17T15:17:00Z,2018-08-17T07:00:00Z,15:17:00,13.5
ruckle,5,r3.,2018-08-17T15:47:00Z,2018-08-17T07:00:00Z,15:47:00,14
ruckle,5,r3.,2018-08-17T16:17:00Z,2018-08-17T07:00:00Z,16:17:00,14
ruckle,5,r3.,2018-08-17T16:47:00Z,2018-08-17T07:00:00Z,16:47:00,14
ruckle,5,r3.,2018-08-17T17:17:00Z,2018-08-17T07:00:00Z,17:17:00,14
ruckle,5,r3.,2018-08-17T17:47:00Z,2018-08-17T07:00:00Z,17:47:00,14
ruckle,5,r3.,2018-08-17T18:17:00Z,2018-08-17T07:00:00Z,18:17:00,14
ruckle,5,r3.,2018-08-17T18:47:00Z,2018-08-17T07:00:00Z,18:47:00,14
ruckle,5,r3.,2018-08-17T19:17:00Z,2018-08-17T07:00:00Z,19:17:00,13.5
ruckle,5,r3.,2018-08-17T19:47:00Z,2018-08-17T07:00:00Z,19:47:00,13.5
ruckle,5,r3.,2018-08-17T20:17:00Z,2018-08-17T07:00:00Z,20:17:00,13.5
ruckle,5,r3.,2018-08-17T20:47:00Z,2018-08-17T07:00:00Z,20:47:00,13.5
ruckle,5,r3.,2018-08-17T21:17:00Z,2018-08-17T07:00:00Z,21:17:00,13.5
ruckle,5,r3.,2018-08-17T21:47:00Z,2018-08-17T07:00:00Z,21:47:00,13.5
ruckle,5,r3.,2018-08-17T22:17:00Z,2018-08-17T07:00:00Z,22:17:00,13.5
ruckle,5,r3.,2018-08-17T22:47:00Z,2018-08-17T07:00:00Z,22:47:00,13.5
ruckle,5,r3.,2018-08-17T23:17:00Z,2018-08-17T07:00:00Z,23:17:00,13.5
ruckle,5,r3.,2018-08-17T23:47:00Z,2018-08-17T07:00:00Z,23:47:00,13.5
ruckle,5,r3.,2018-08-18T00:17:00Z,2018-08-18T07:00:00Z,00:17:00,13
ruckle,5,r3.,2018-08-18T00:47:00Z,2018-08-18T07:00:00Z,00:47:00,13
ruckle,5,r3.,2018-08-18T01:17:00Z,2018-08-18T07:00:00Z,01:17:00,13.5
ruckle,5,r3.,2018-08-18T01:47:00Z,2018-08-18T07:00:00Z,01:47:00,13.5
ruckle,5,r3.,2018-08-18T02:17:00Z,2018-08-18T07:00:00Z,02:17:00,13.5
ruckle,5,r3.,2018-08-18T02:47:00Z,2018-08-18T07:00:00Z,02:47:00,13.5
ruckle,5,r3.,2018-08-18T03:17:00Z,2018-08-18T07:00:00Z,03:17:00,13.5
ruckle,5,r3.,2018-08-18T03:47:00Z,2018-08-18T07:00:00Z,03:47:00,13
ruckle,5,r3.,2018-08-18T04:17:00Z,2018-08-18T07:00:00Z,04:17:00,13
ruckle,5,r3.,2018-08-18T04:47:00Z,2018-08-18T07:00:00Z,04:47:00,13
ruckle,5,r3.,2018-08-18T05:17:00Z,2018-08-18T07:00:00Z,05:17:00,13
ruckle,5,r3.,2018-08-18T05:47:00Z,2018-08-18T07:00:00Z,05:47:00,13
ruckle,5,r3.,2018-08-18T06:17:00Z,2018-08-18T07:00:00Z,06:17:00,13
ruckle,5,r3.,2018-08-18T06:47:00Z,2018-08-18T07:00:00Z,06:47:00,13.5
ruckle,5,r3.,2018-08-18T07:17:00Z,2018-08-18T07:00:00Z,07:17:00,14
ruckle,5,r3.,2018-08-18T07:47:00Z,2018-08-18T07:00:00Z,07:47:00,14
ruckle,5,r3.,2018-08-18T08:17:00Z,2018-08-18T07:00:00Z,08:17:00,15
ruckle,5,r3.,2018-08-18T08:47:00Z,2018-08-18T07:00:00Z,08:47:00,15
ruckle,5,r3.,2018-08-18T09:17:00Z,2018-08-18T07:00:00Z,09:17:00,15
ruckle,5,r3.,2018-08-18T09:47:00Z,2018-08-18T07:00:00Z,09:47:00,15.5
ruckle,5,r3.,2018-08-18T10:17:00Z,2018-08-18T07:00:00Z,10:17:00,15
ruckle,5,r3.,2018-08-18T10:47:00Z,2018-08-18T07:00:00Z,10:47:00,14.5
ruckle,5,r3.,2018-08-18T11:17:00Z,2018-08-18T07:00:00Z,11:17:00,15
ruckle,5,r3.,2018-08-18T11:47:00Z,2018-08-18T07:00:00Z,11:47:00,14.5
ruckle,5,r3.,2018-08-18T12:17:00Z,2018-08-18T07:00:00Z,12:17:00,14.5
ruckle,5,r3.,2018-08-18T12:47:00Z,2018-08-18T07:00:00Z,12:47:00,15
ruckle,5,r3.,2018-08-18T13:17:00Z,2018-08-18T07:00:00Z,13:17:00,14.5
ruckle,5,r3.,2018-08-18T13:47:00Z,2018-08-18T07:00:00Z,13:47:00,14.5
ruckle,5,r3.,2018-08-18T14:17:00Z,2018-08-18T07:00:00Z,14:17:00,14.5
ruckle,5,r3.,2018-08-18T14:47:00Z,2018-08-18T07:00:00Z,14:47:00,14
ruckle,5,r3.,2018-08-18T15:17:00Z,2018-08-18T07:00:00Z,15:17:00,14
ruckle,5,r3.,2018-08-18T15:47:00Z,2018-08-18T07:00:00Z,15:47:00,14
ruckle,5,r3.,2018-08-18T16:17:00Z,2018-08-18T07:00:00Z,16:17:00,14
ruckle,5,r3.,2018-08-18T16:47:00Z,2018-08-18T07:00:00Z,16:47:00,14
ruckle,5,r3.,2018-08-18T17:17:00Z,2018-08-18T07:00:00Z,17:17:00,14
ruckle,5,r3.,2018-08-18T17:47:00Z,2018-08-18T07:00:00Z,17:47:00,14.5
ruckle,5,r3.,2018-08-18T18:17:00Z,2018-08-18T07:00:00Z,18:17:00,14.5
ruckle,5,r3.,2018-08-18T18:47:00Z,2018-08-18T07:00:00Z,18:47:00,14.5
ruckle,5,r3.,2018-08-18T19:17:00Z,2018-08-18T07:00:00Z,19:17:00,14.5
ruckle,5,r3.,2018-08-18T19:47:00Z,2018-08-18T07:00:00Z,19:47:00,14.5
ruckle,5,r3.,2018-08-18T20:17:00Z,2018-08-18T07:00:00Z,20:17:00,14.5
ruckle,5,r3.,2018-08-18T20:47:00Z,2018-08-18T07:00:00Z,20:47:00,14.5
ruckle,5,r3.,2018-08-18T21:17:00Z,2018-08-18T07:00:00Z,21:17:00,14.5
ruckle,5,r3.,2018-08-18T21:47:00Z,2018-08-18T07:00:00Z,21:47:00,14
ruckle,5,r3.,2018-08-18T22:17:00Z,2018-08-18T07:00:00Z,22:17:00,14.5
ruckle,5,r3.,2018-08-18T22:47:00Z,2018-08-18T07:00:00Z,22:47:00,14.5
ruckle,5,r3.,2018-08-18T23:17:00Z,2018-08-18T07:00:00Z,23:17:00,14
ruckle,5,r3.,2018-08-18T23:47:00Z,2018-08-18T07:00:00Z,23:47:00,14
ruckle,5,r3.,2018-08-19T00:17:00Z,2018-08-19T07:00:00Z,00:17:00,14
ruckle,5,r3.,2018-08-19T00:47:00Z,2018-08-19T07:00:00Z,00:47:00,14
ruckle,5,r3.,2018-08-19T01:17:00Z,2018-08-19T07:00:00Z,01:17:00,14
ruckle,5,r3.,2018-08-19T01:47:00Z,2018-08-19T07:00:00Z,01:47:00,13.5
ruckle,5,r3.,2018-08-19T02:17:00Z,2018-08-19T07:00:00Z,02:17:00,13.5
ruckle,5,r3.,2018-08-19T02:47:00Z,2018-08-19T07:00:00Z,02:47:00,13.5
ruckle,5,r3.,2018-08-19T03:17:00Z,2018-08-19T07:00:00Z,03:17:00,14
ruckle,5,r3.,2018-08-19T03:47:00Z,2018-08-19T07:00:00Z,03:47:00,14
ruckle,5,r3.,2018-08-19T04:17:00Z,2018-08-19T07:00:00Z,04:17:00,14
ruckle,5,r3.,2018-08-19T04:47:00Z,2018-08-19T07:00:00Z,04:47:00,14
ruckle,5,r3.,2018-08-19T05:17:00Z,2018-08-19T07:00:00Z,05:17:00,14
ruckle,5,r3.,2018-08-19T05:47:00Z,2018-08-19T07:00:00Z,05:47:00,13.5
ruckle,5,r3.,2018-08-19T06:17:00Z,2018-08-19T07:00:00Z,06:17:00,13
ruckle,5,r3.,2018-08-19T06:47:00Z,2018-08-19T07:00:00Z,06:47:00,13
ruckle,5,r3.,2018-08-19T07:17:00Z,2018-08-19T07:00:00Z,07:17:00,13
ruckle,5,r3.,2018-08-19T07:47:00Z,2018-08-19T07:00:00Z,07:47:00,15
ruckle,5,r3.,2018-08-19T08:17:00Z,2018-08-19T07:00:00Z,08:17:00,15.5
